year,month,day,rent_office_number,age,time
2022,9,23,3127,20,40
2022,9,23,3128,20,76
2022,9,23,3130,20,13
2022,9,23,3131,20,19
2022,9,23,3132,20,25
2022,9,23,165,20,81
2022,9,23,166,20,1
2022,9,23,167,20,55
2022,9,23,169,20,86
2022,9,23,170,20,38
2022,9,23,175,20,26
2022,9,23,179,20,64
2022,9,23,180,20,116
2022,9,23,123,20,81
2022,9,23,4262,20,10
2022,9,23,128,20,69
2022,9,23,4266,20,5
2022,9,23,4264,20,48
2022,9,23,4267,20,15
2022,9,23,4273,20,27
2022,9,23,4270,20,17
2022,9,23,131,20,340
2022,9,23,131,20,210
2022,9,23,177,20,7
2022,9,23,188,20,81
2022,9,23,191,20,38
2022,9,23,192,20,79
2022,9,23,178,20,80
2022,9,23,133,20,127
2022,9,23,194,20,16
2022,9,23,195,20,27
2022,9,23,198,20,36
2022,9,23,134,20,113
2022,9,23,135,20,2
2022,9,23,138,20,114
2022,9,23,176,20,30
2022,9,23,3102,30,76
2022,9,23,115,30,125
2022,9,23,3107,30,27
2022,9,23,159,30,5
2022,9,23,3109,30,34
2022,9,23,3113,30,8
2022,9,23,3115,30,6
2022,9,23,3116,30,55
2022,9,23,3120,30,24
2022,9,23,3121,30,16
2022,9,23,3125,30,134
2022,9,23,3127,30,143
2022,9,23,3131,30,39
2022,9,23,167,30,30
2022,9,23,170,30,207
2022,9,23,180,30,7
2022,9,23,123,30,60
2022,9,23,4253,30,33
2022,9,23,4255,30,16
2022,9,23,128,30,42
2022,9,23,4264,30,35
2022,9,23,4267,30,53
2022,9,23,4269,30,44
2022,9,23,4273,30,23
2022,9,23,131,30,59
2022,9,23,177,30,22
2022,9,23,191,30,2
2022,9,23,178,30,192
2022,9,23,133,30,85
2022,9,23,195,30,184
2022,9,23,198,30,40
2022,9,23,140,30,5
2022,9,23,176,30,88
2022,9,23,3102,40,9
2022,9,23,3104,40,78
2022,9,23,117,40,168
2022,9,23,160,40,18
2022,9,23,161,40,47
2022,9,23,3109,40,4
2022,9,23,3119,40,186
2022,9,23,3120,40,30
2022,9,23,3125,40,20
2022,9,23,3128,40,40
2022,9,23,3129,40,4
2022,9,23,3132,40,3
2022,9,23,165,40,60
2022,9,23,166,40,65
2022,9,23,170,40,9
2022,9,23,175,40,23
2022,9,23,179,40,22
2022,9,23,180,40,17
2022,9,23,123,40,94
2022,9,23,128,40,6
2022,9,23,4267,40,78
2022,9,23,4269,40,1
2022,9,23,4270,40,17
2022,9,23,131,40,10
2022,9,23,131,40,7
2022,9,23,177,40,12
2022,9,23,188,40,121
2022,9,23,191,40,3
2022,9,23,133,40,234
2022,9,23,134,40,98
2022,9,23,137,40,18
2022,9,23,176,40,85
2022,9,23,3101,50,40
2022,9,23,117,50,298
2022,9,23,161,50,29
2022,9,23,3111,50,24
2022,9,23,3121,50,32
2022,9,23,3121,50,56
2022,9,23,3123,50,21
2022,9,23,3127,50,6
2022,9,23,3128,50,16
2022,9,23,166,50,11
2022,9,23,170,50,9
2022,9,23,175,50,133
2022,9,23,123,50,58
2022,9,23,4255,50,19
2022,9,23,128,50,14
2022,9,23,4267,50,17
2022,9,23,131,50,49
2022,9,23,177,50,11
2022,9,23,191,50,108
2022,9,23,178,50,12
2022,9,23,133,50,103
2022,9,23,194,50,37
2022,9,23,134,50,70
2022,9,23,135,50,100
2022,9,23,140,50,23
2022,9,23,176,50,10
2022,9,23,3125,60,26
2022,9,23,3131,60,19
2022,9,23,179,60,104
2022,9,23,191,60,32
2022,9,23,133,60,59
2022,9,23,134,60,74
2022,9,23,3107,70~,26
2022,9,23,117,70~,60
2022,9,23,163,NA,14
2022,9,23,3116,NA,51
2022,9,23,3134,NA,84
2022,9,23,171,NA,14
2022,9,23,175,NA,44
2022,9,23,4271,NA,21
2022,9,23,4272,NA,50
2022,9,23,133,NA,44
2022,9,23,176,NA,26
2022,9,23,3127,~10,68
2022,9,23,123,~10,44
2022,9,23,3100,20,200
2022,9,23,3101,20,163
2022,9,23,3102,20,183
2022,9,23,115,20,7
2022,9,23,3103,20,132
2022,9,23,117,20,40
2022,9,23,3110,20,32
2022,9,23,3116,20,98
2022,9,23,3119,20,138
2022,9,23,3121,20,6
2022,9,23,3122,20,92
2022,9,23,3123,20,3
2022,9,23,3127,20,33
2022,9,23,3129,20,23
2022,9,23,3130,20,5
2022,9,23,3131,20,104
2022,9,23,3132,20,7
2022,9,23,165,20,11
2022,9,23,170,20,17
2022,9,23,175,20,8
2022,9,23,179,20,22
2022,9,23,123,20,132
2022,9,23,4253,20,199
2022,9,23,4255,20,113
2022,9,23,128,20,20
2022,9,23,4264,20,26
2022,9,23,4267,20,81
2022,9,23,4269,20,7
2022,9,23,4272,20,100
2022,9,23,4273,20,28
2022,9,23,4270,20,81
2022,9,23,131,20,94
2022,9,23,191,20,15
2022,9,23,192,20,20
2022,9,23,178,20,116
2022,9,23,133,20,37
2022,9,23,194,20,47
2022,9,23,198,20,16
2022,9,23,135,20,56
2022,9,23,176,20,44
2022,9,23,3102,30,98
2022,9,23,115,30,28
2022,9,23,117,30,151
2022,9,23,162,30,50
2022,9,23,3109,30,126
2022,9,23,3113,30,30
2022,9,23,3115,30,10
2022,9,23,3116,30,27
2022,9,23,3119,30,186
2022,9,23,3120,30,11
2022,9,23,3121,30,110
2022,9,23,3125,30,5
2022,9,23,3131,30,62
2022,9,23,165,30,22
2022,9,23,167,30,20
2022,9,23,169,30,72
2022,9,23,170,30,91
2022,9,23,175,30,29
2022,9,23,179,30,119
2022,9,23,180,30,167
2022,9,23,123,30,64
2022,9,23,4255,30,219
2022,9,23,4262,30,69
2022,9,23,128,30,51
2022,9,23,4264,30,13
2022,9,23,4267,30,33
2022,9,23,4269,30,110
2022,9,23,4273,30,86
2022,9,23,4270,30,31
2022,9,23,131,30,99
2022,9,23,188,30,18
2022,9,23,191,30,8
2022,9,23,192,30,11
2022,9,23,178,30,50
2022,9,23,133,30,362
2022,9,23,194,30,26
2022,9,23,194,30,12
2022,9,23,196,30,22
2022,9,23,198,30,26
2022,9,23,134,30,12
2022,9,23,135,30,142
2022,9,23,137,30,5
2022,9,23,140,30,210
2022,9,23,141,30,6
2022,9,23,176,30,71
2022,9,23,3101,40,36
2022,9,23,3103,40,13
2022,9,23,117,40,52
2022,9,23,161,40,120
2022,9,23,3111,40,96
2022,9,23,163,40,53
2022,9,23,3119,40,52
2022,9,23,3122,40,41
2022,9,23,3123,40,12
2022,9,23,164,40,3
2022,9,23,3125,40,12
2022,9,23,3126,40,21
2022,9,23,3127,40,31
2022,9,23,3130,40,5
2022,9,23,3131,40,3
2022,9,23,165,40,4
2022,9,23,170,40,121
2022,9,23,123,40,194
2022,9,23,4267,40,5
2022,9,23,131,40,7
2022,9,23,177,40,38
2022,9,23,188,40,25
2022,9,23,191,40,8
2022,9,23,192,40,59
2022,9,23,133,40,3
2022,9,23,194,40,184
2022,9,23,195,40,16
2022,9,23,176,40,130
2022,9,23,3103,50,109
2022,9,23,117,50,128
2022,9,23,161,50,30
2022,9,23,3115,50,2
2022,9,23,3119,50,35
2022,9,23,3121,50,12
2022,9,23,164,50,20
2022,9,23,3127,50,14
2022,9,23,3129,50,30
2022,9,23,3130,50,52
2022,9,23,3132,50,132
2022,9,23,165,50,131
2022,9,23,166,50,52
2022,9,23,175,50,45
2022,9,23,179,50,73
2022,9,23,123,50,179
2022,9,23,4262,50,10
2022,9,23,4272,50,17
2022,9,23,4272,50,14
2022,9,23,131,50,229
2022,9,23,178,50,10
2022,9,23,133,50,115
2022,9,23,194,50,35
2022,9,23,195,50,2
2022,9,23,137,50,33
2022,9,23,176,50,55
2022,9,23,117,60,40
2022,9,23,3110,60,6
2022,9,23,3115,60,100
2022,9,23,3127,60,40
2022,9,23,166,60,16
2022,9,23,123,60,8
2022,9,23,4267,60,21
2022,9,23,191,60,7
2022,9,23,3120,NA,3
2022,9,23,3120,NA,11
2022,9,23,3121,NA,5
2022,9,23,3123,NA,69
2022,9,23,164,NA,9
2022,9,23,3131,NA,40
2022,9,23,3132,NA,69
2022,9,23,166,NA,2
2022,9,23,170,NA,71
2022,9,23,179,NA,40
2022,9,23,128,NA,89
2022,9,23,4267,NA,109
2022,9,23,131,NA,31
2022,9,23,177,NA,7
2022,9,23,188,NA,54
2022,9,23,194,NA,12
2022,9,23,137,NA,3
2022,9,23,140,NA,4
2022,9,23,176,NA,38
2022,9,23,3102,~10,4
2022,9,23,3104,~10,124
2022,9,23,117,~10,64
2022,9,23,159,~10,113
2022,9,23,3115,~10,3
2022,9,23,167,~10,6
2022,9,23,4267,~10,4
2022,9,23,178,~10,10
2022,9,23,3103,20,41
2022,9,23,3104,20,72
2022,9,23,117,20,47
2022,9,23,162,20,49
2022,9,23,3114,20,40
2022,9,23,3119,20,102
2022,9,23,3120,20,3
2022,9,23,3121,20,10
2022,9,23,3121,20,6
2022,9,23,3123,20,54
2022,9,23,164,20,4
2022,9,23,3126,20,11
2022,9,23,3129,20,20
2022,9,23,3131,20,9
2022,9,23,3132,20,67
2022,9,23,3134,20,10
2022,9,23,165,20,22
2022,9,23,170,20,167
2022,9,23,173,20,46
2022,9,23,179,20,19
2022,9,23,179,20,13
2022,9,23,123,20,30
2022,9,23,4253,20,11
2022,9,23,4255,20,47
2022,9,23,128,20,415
2022,9,23,4267,20,16
2022,9,23,4271,20,6
2022,9,23,4272,20,20
2022,9,23,131,20,70
2022,9,23,191,20,9
2022,9,23,178,20,52
2022,9,23,133,20,10
2022,9,23,194,20,35
2022,9,23,195,20,31
2022,9,23,198,20,12
2022,9,23,134,20,167
2022,9,23,135,20,29
2022,9,23,137,20,37
2022,9,23,138,20,69
2022,9,23,138,20,5
2022,9,23,140,20,46
2022,9,23,141,20,58
2022,9,23,139,20,40
2022,9,23,176,20,56
2022,9,23,3101,30,99
2022,9,23,3102,30,119
2022,9,23,115,30,17
2022,9,23,3104,30,162
2022,9,23,117,30,529
2022,9,23,160,30,6
2022,9,23,3110,30,15
2022,9,23,3111,30,103
2022,9,23,3114,30,11
2022,9,23,3115,30,109
2022,9,23,3116,30,6
2022,9,23,3119,30,28
2022,9,23,3120,30,12
2022,9,23,3120,30,7
2022,9,23,3125,30,77
2022,9,23,3128,30,71
2022,9,23,3129,30,13
2022,9,23,3131,30,2
2022,9,23,3131,30,39
2022,9,23,3134,30,72
2022,9,23,165,30,14
2022,9,23,166,30,175
2022,9,23,167,30,40
2022,9,23,169,30,50
2022,9,23,170,30,4
2022,9,23,173,30,108
2022,9,23,175,30,40
2022,9,23,179,30,10
2022,9,23,180,30,39
2022,9,23,123,30,160
2022,9,23,4253,30,80
2022,9,23,4255,30,139
2022,9,23,4262,30,34
2022,9,23,128,30,23
2022,9,23,128,30,4
2022,9,23,4267,30,34
2022,9,23,4271,30,2
2022,9,23,4272,30,114
2022,9,23,131,30,166
2022,9,23,177,30,2
2022,9,23,191,30,13
2022,9,23,192,30,44
2022,9,23,178,30,10
2022,9,23,133,30,16
2022,9,23,194,30,10
2022,9,23,134,30,49
2022,9,23,135,30,84
2022,9,23,140,30,4
2022,9,23,141,30,50
2022,9,23,139,30,35
2022,9,23,176,30,38
2022,9,23,3101,40,81
2022,9,23,3102,40,7
2022,9,23,3104,40,2
2022,9,23,3107,40,15
2022,9,23,117,40,61
2022,9,23,117,40,6
2022,9,23,160,40,89
2022,9,23,3113,40,112
2022,9,23,3115,40,22
2022,9,23,3116,40,9
2022,9,23,3119,40,44
2022,9,23,3120,40,14
2022,9,23,3121,40,145
2022,9,23,3121,40,41
2022,9,23,3123,40,15
2022,9,23,3125,40,141
2022,9,23,3127,40,107
2022,9,23,3127,40,5
2022,9,23,3128,40,120
2022,9,23,3129,40,5
2022,9,23,3130,40,52
2022,9,23,3131,40,40
2022,9,23,3134,40,24
2022,9,23,165,40,89
2022,9,23,166,40,100
2022,9,23,169,40,70
2022,9,23,170,40,39
2022,9,23,173,40,17
2022,9,23,175,40,144
2022,9,23,179,40,33
2022,9,23,180,40,161
2022,9,23,123,40,123
2022,9,23,4255,40,31
2022,9,23,4262,40,38
2022,9,23,128,40,8
2022,9,23,4266,40,27
2022,9,23,4267,40,25
2022,9,23,4269,40,13
2022,9,23,4272,40,138
2022,9,23,4273,40,14
2022,9,23,4270,40,129
2022,9,23,131,40,30
2022,9,23,177,40,28
2022,9,23,188,40,91
2022,9,23,191,40,13
2022,9,23,192,40,75
2022,9,23,133,40,11
2022,9,23,194,40,146
2022,9,23,195,40,21
2022,9,23,195,40,3
2022,9,23,135,40,2
2022,9,23,137,40,4
2022,9,23,138,40,6
2022,9,23,140,40,19
2022,9,23,176,40,18
2022,9,23,3101,50,9
2022,9,23,3103,50,102
2022,9,23,117,50,113
2022,9,23,161,50,49
2022,9,23,3110,50,49
2022,9,23,3111,50,118
2022,9,23,3115,50,19
2022,9,23,3120,50,12
2022,9,23,3121,50,14
2022,9,23,164,50,32
2022,9,23,3128,50,60
2022,9,23,3130,50,33
2022,9,23,165,50,17
2022,9,23,167,50,2
2022,9,23,170,50,273
2022,9,23,175,50,58
2022,9,23,179,50,21
2022,9,23,180,50,95
2022,9,23,123,50,28
2022,9,23,4255,50,20
2022,9,23,4255,50,42
2022,9,23,4264,50,17
2022,9,23,4267,50,42
2022,9,23,4271,50,28
2022,9,23,4272,50,14
2022,9,23,4273,50,11
2022,9,23,131,50,83
2022,9,23,177,50,146
2022,9,23,188,50,12
2022,9,23,191,50,41
2022,9,23,192,50,105
2022,9,23,133,50,18
2022,9,23,194,50,22
2022,9,23,137,50,73
2022,9,23,138,50,24
2022,9,23,176,50,16
2022,9,23,3110,60,10
2022,9,23,3114,60,32
2022,9,23,3120,60,13
2022,9,23,3123,60,54
2022,9,23,3128,60,146
2022,9,23,170,60,19
2022,9,23,179,60,40
2022,9,23,180,60,17
2022,9,23,4253,60,24
2022,9,23,128,60,18
2022,9,23,4272,60,7
2022,9,23,188,60,90
2022,9,23,194,60,41
2022,9,23,140,60,75
2022,9,23,165,70~,14
2022,9,23,166,70~,3
2022,9,23,3103,NA,115
2022,9,23,117,NA,73
2022,9,23,160,NA,103
2022,9,23,3116,NA,22
2022,9,23,3119,NA,5
2022,9,23,3121,NA,26
2022,9,23,3123,NA,38
2022,9,23,167,NA,4
2022,9,23,173,NA,42
2022,9,23,175,NA,22
2022,9,23,179,NA,55
2022,9,23,180,NA,12
2022,9,23,123,NA,22
2022,9,23,4255,NA,19
2022,9,23,177,NA,17
2022,9,23,178,NA,14
2022,9,23,133,NA,35
2022,9,23,194,NA,24
2022,9,23,196,NA,22
2022,9,23,134,NA,2
2022,9,23,176,NA,35
2022,9,24,3103,~10,45
2022,9,24,117,~10,4
2022,9,24,3110,~10,3
2022,9,24,3130,~10,6
2022,9,24,170,~10,7
2022,9,24,133,~10,5
2022,9,24,176,~10,56
2022,9,24,3100,20,16
2022,9,24,3101,20,16
2022,9,24,3101,20,54
2022,9,24,3102,20,85
2022,9,24,115,20,24
2022,9,24,3103,20,79
2022,9,24,3104,20,12
2022,9,24,3105,20,9
2022,9,24,3107,20,10
2022,9,24,117,20,102
2022,9,24,159,20,10
2022,9,24,160,20,121
2022,9,24,161,20,36
2022,9,24,162,20,57
2022,9,24,3109,20,9
2022,9,24,3110,20,55
2022,9,24,3111,20,38
2022,9,24,3113,20,66
2022,9,24,163,20,32
2022,9,24,3115,20,4
2022,9,24,3116,20,58
2022,9,24,3117,20,45
2022,9,24,3119,20,108
2022,9,24,3120,20,73
2022,9,24,3121,20,154
2022,9,24,3122,20,20
2022,9,24,3123,20,22
2022,9,24,3123,20,1
2022,9,24,164,20,18
2022,9,24,3125,20,25
2022,9,24,3126,20,11
2022,9,24,3127,20,18
2022,9,24,3128,20,85
2022,9,24,3129,20,19
2022,9,24,3131,20,33
2022,9,24,3132,20,3
2022,9,24,3134,20,11
2022,9,24,165,20,77
2022,9,24,166,20,24
2022,9,24,169,20,17
2022,9,24,170,20,32
2022,9,24,170,20,38
2022,9,24,173,20,8
2022,9,24,175,20,64
2022,9,24,175,20,10
2022,9,24,179,20,104
2022,9,24,180,20,33
2022,9,24,123,20,83
2022,9,24,4253,20,56
2022,9,24,4255,20,32
2022,9,24,4262,20,52
2022,9,24,128,20,148
2022,9,24,4266,20,19
2022,9,24,4264,20,50
2022,9,24,4267,20,7
2022,9,24,4269,20,10
2022,9,24,4272,20,25
2022,9,24,4272,20,8
2022,9,24,4273,20,27
2022,9,24,4270,20,6
2022,9,24,131,20,97
2022,9,24,131,20,14
2022,9,24,177,20,33
2022,9,24,177,20,51
2022,9,24,188,20,3
2022,9,24,191,20,62
2022,9,24,178,20,137
2022,9,24,133,20,120
2022,9,24,133,20,55
2022,9,24,194,20,110
2022,9,24,195,20,72
2022,9,24,196,20,31
2022,9,24,198,20,53
2022,9,24,134,20,49
2022,9,24,135,20,93
2022,9,24,137,20,36
2022,9,24,138,20,55
2022,9,24,140,20,12
2022,9,24,141,20,118
2022,9,24,139,20,83
2022,9,24,176,20,86
2022,9,24,3102,30,12
2022,9,24,115,30,3
2022,9,24,3103,30,66
2022,9,24,3105,30,92
2022,9,24,3107,30,9
2022,9,24,117,30,110
2022,9,24,160,30,9
2022,9,24,162,30,7
2022,9,24,3110,30,11
2022,9,24,3111,30,25
2022,9,24,3115,30,9
2022,9,24,3116,30,57
2022,9,24,3119,30,222
2022,9,24,3120,30,39
2022,9,24,3122,30,8
2022,9,24,3123,30,106
2022,9,24,3125,30,60
2022,9,24,3128,30,6
2022,9,24,3131,30,62
2022,9,24,165,30,219
2022,9,24,166,30,123
2022,9,24,169,30,56
2022,9,24,170,30,31
2022,9,24,173,30,2
2022,9,24,175,30,35
2022,9,24,179,30,96
2022,9,24,180,30,26
2022,9,24,123,30,147
2022,9,24,4253,30,28
2022,9,24,4255,30,21
2022,9,24,128,30,15
2022,9,24,4272,30,8
2022,9,24,4270,30,20
2022,9,24,131,30,80
2022,9,24,177,30,11
2022,9,24,188,30,16
2022,9,24,191,30,3
2022,9,24,192,30,69
2022,9,24,178,30,6
2022,9,24,133,30,82
2022,9,24,195,30,21
2022,9,24,135,30,7
2022,9,24,137,30,62
2022,9,24,138,30,8
2022,9,24,140,30,35
2022,9,24,141,30,52
2022,9,24,176,30,6
2022,9,24,3105,40,12
2022,9,24,117,40,20
2022,9,24,160,40,21
2022,9,24,161,40,29
2022,9,24,3110,40,20
2022,9,24,3116,40,20
2022,9,24,3117,40,55
2022,9,24,3119,40,10
2022,9,24,3121,40,6
2022,9,24,3125,40,64
2022,9,24,3128,40,45
2022,9,24,3129,40,27
2022,9,24,3130,40,7
2022,9,24,3131,40,82
2022,9,24,3131,40,37
2022,9,24,3132,40,45
2022,9,24,165,40,106
2022,9,24,166,40,87
2022,9,24,166,40,34
2022,9,24,169,40,13
2022,9,24,170,40,17
2022,9,24,171,40,13
2022,9,24,175,40,84
2022,9,24,179,40,3
2022,9,24,123,40,42
2022,9,24,4253,40,50
2022,9,24,4255,40,9
2022,9,24,4255,40,36
2022,9,24,4262,40,44
2022,9,24,128,40,49
2022,9,24,4266,40,1
2022,9,24,4267,40,5
2022,9,24,4269,40,7
2022,9,24,4272,40,22
2022,9,24,4273,40,13
2022,9,24,131,40,38
2022,9,24,177,40,68
2022,9,24,191,40,40
2022,9,24,133,40,9
2022,9,24,194,40,17
2022,9,24,195,40,11
2022,9,24,134,40,17
2022,9,24,134,40,24
2022,9,24,141,40,33
2022,9,24,139,40,14
2022,9,24,176,40,6
2022,9,24,3102,50,141
2022,9,24,115,50,48
2022,9,24,117,50,83
2022,9,24,161,50,23
2022,9,24,162,50,9
2022,9,24,3109,50,13
2022,9,24,3109,50,5
2022,9,24,3110,50,5
2022,9,24,3115,50,32
2022,9,24,3119,50,10
2022,9,24,3121,50,19
2022,9,24,3123,50,11
2022,9,24,3127,50,16
2022,9,24,3128,50,30
2022,9,24,3130,50,14
2022,9,24,165,50,39
2022,9,24,166,50,16
2022,9,24,170,50,14
2022,9,24,173,50,13
2022,9,24,175,50,62
2022,9,24,179,50,36
2022,9,24,180,50,4
2022,9,24,123,50,11
2022,9,24,4269,50,51
2022,9,24,131,50,60
2022,9,24,188,50,78
2022,9,24,191,50,4
2022,9,24,192,50,17
2022,9,24,133,50,31
2022,9,24,195,50,27
2022,9,24,176,50,14
2022,9,24,117,60,36
2022,9,24,163,60,33
2022,9,24,163,60,19
2022,9,24,3126,60,13
2022,9,24,3127,60,20
2022,9,24,3129,60,39
2022,9,24,3132,60,5
2022,9,24,165,60,4
2022,9,24,179,60,7
2022,9,24,177,60,13
2022,9,24,176,60,64
2022,9,24,117,70~,10
2022,9,24,3116,70~,29
2022,9,24,128,70~,46
2022,9,24,3103,NA,57
2022,9,24,117,NA,55
2022,9,24,161,NA,3
2022,9,24,163,NA,8
2022,9,24,3120,NA,34
2022,9,24,3123,NA,27
2022,9,24,3125,NA,9
2022,9,24,3132,NA,20
2022,9,24,179,NA,34
2022,9,24,180,NA,2
2022,9,24,123,NA,63
2022,9,24,4262,NA,13
2022,9,24,4267,NA,15
2022,9,24,4270,NA,63
2022,9,24,198,NA,28
2022,9,24,176,NA,63
2022,9,24,3104,~10,11
2022,9,24,117,~10,23
2022,9,24,3117,~10,7
2022,9,24,165,~10,33
2022,9,24,171,~10,24
2022,9,24,175,~10,9
2022,9,24,123,~10,37
2022,9,24,4253,~10,7
2022,9,24,4255,~10,22
2022,9,24,4272,~10,10
2022,9,24,131,~10,22
2022,9,24,191,~10,11
2022,9,24,133,~10,11
2022,9,24,3100,20,36
2022,9,24,3102,20,46
2022,9,24,115,20,7
2022,9,24,3104,20,57
2022,9,24,117,20,163
2022,9,24,159,20,80
2022,9,24,161,20,31
2022,9,24,162,20,105
2022,9,24,162,20,8
2022,9,24,3115,20,28
2022,9,24,3116,20,5
2022,9,24,3117,20,17
2022,9,24,3119,20,18
2022,9,24,3120,20,59
2022,9,24,3121,20,160
2022,9,24,3122,20,72
2022,9,24,3123,20,88
2022,9,24,3125,20,33
2022,9,24,3127,20,29
2022,9,24,3128,20,20
2022,9,24,3129,20,20
2022,9,24,3130,20,47
2022,9,24,3131,20,21
2022,9,24,3132,20,45
2022,9,24,165,20,5
2022,9,24,166,20,120
2022,9,24,170,20,262
2022,9,24,171,20,6
2022,9,24,175,20,36
2022,9,24,179,20,33
2022,9,24,180,20,53
2022,9,24,123,20,43
2022,9,24,4253,20,45
2022,9,24,4255,20,6
2022,9,24,4262,20,43
2022,9,24,128,20,48
2022,9,24,4264,20,68
2022,9,24,4267,20,87
2022,9,24,4269,20,128
2022,9,24,4272,20,65
2022,9,24,4273,20,48
2022,9,24,131,20,254
2022,9,24,131,20,9
2022,9,24,177,20,25
2022,9,24,188,20,53
2022,9,24,191,20,15
2022,9,24,192,20,20
2022,9,24,178,20,45
2022,9,24,133,20,191
2022,9,24,133,20,79
2022,9,24,194,20,147
2022,9,24,195,20,80
2022,9,24,195,20,19
2022,9,24,196,20,106
2022,9,24,198,20,8
2022,9,24,134,20,139
2022,9,24,134,20,25
2022,9,24,135,20,74
2022,9,24,137,20,73
2022,9,24,138,20,40
2022,9,24,140,20,21
2022,9,24,141,20,29
2022,9,24,139,20,7
2022,9,24,176,20,156
2022,9,24,3102,30,7
2022,9,24,115,30,7
2022,9,24,3103,30,22
2022,9,24,3107,30,86
2022,9,24,117,30,118
2022,9,24,159,30,52
2022,9,24,160,30,62
2022,9,24,3109,30,88
2022,9,24,163,30,22
2022,9,24,3115,30,16
2022,9,24,3116,30,15
2022,9,24,3119,30,12
2022,9,24,3120,30,60
2022,9,24,3121,30,40
2022,9,24,3123,30,3
2022,9,24,3126,30,3
2022,9,24,3128,30,44
2022,9,24,3129,30,28
2022,9,24,3130,30,21
2022,9,24,3131,30,111
2022,9,24,3132,30,38
2022,9,24,3134,30,22
2022,9,24,169,30,20
2022,9,24,170,30,4
2022,9,24,171,30,15
2022,9,24,175,30,43
2022,9,24,179,30,28
2022,9,24,123,30,18
2022,9,24,123,30,7
2022,9,24,4255,30,48
2022,9,24,4255,30,12
2022,9,24,4262,30,16
2022,9,24,128,30,96
2022,9,24,4266,30,22
2022,9,24,4264,30,30
2022,9,24,4267,30,17
2022,9,24,4272,30,46
2022,9,24,4270,30,42
2022,9,24,131,30,95
2022,9,24,177,30,12
2022,9,24,188,30,133
2022,9,24,191,30,20
2022,9,24,178,30,5
2022,9,24,133,30,23
2022,9,24,194,30,6
2022,9,24,195,30,17
2022,9,24,196,30,10
2022,9,24,198,30,37
2022,9,24,134,30,23
2022,9,24,140,30,13
2022,9,24,176,30,8
2022,9,24,3102,40,8
2022,9,24,117,40,36
2022,9,24,3111,40,22
2022,9,24,3113,40,169
2022,9,24,163,40,39
2022,9,24,3115,40,3
2022,9,24,3116,40,6
2022,9,24,3117,40,53
2022,9,24,3120,40,42
2022,9,24,3122,40,72
2022,9,24,3123,40,11
2022,9,24,164,40,7
2022,9,24,3125,40,21
2022,9,24,3128,40,62
2022,9,24,3130,40,5
2022,9,24,3131,40,78
2022,9,24,165,40,45
2022,9,24,166,40,17
2022,9,24,170,40,45
2022,9,24,171,40,9
2022,9,24,175,40,54
2022,9,24,180,40,4
2022,9,24,4255,40,5
2022,9,24,4262,40,18
2022,9,24,4266,40,7
2022,9,24,4264,40,8
2022,9,24,4270,40,47
2022,9,24,188,40,4
2022,9,24,191,40,54
2022,9,24,178,40,25
2022,9,24,133,40,117
2022,9,24,194,40,84
2022,9,24,195,40,11
2022,9,24,134,40,17
2022,9,24,135,40,14
2022,9,24,140,40,14
2022,9,24,176,40,30
2022,9,24,3102,50,19
2022,9,24,3103,50,21
2022,9,24,3105,50,61
2022,9,24,117,50,67
2022,9,24,161,50,28
2022,9,24,3110,50,27
2022,9,24,3120,50,18
2022,9,24,3121,50,21
2022,9,24,164,50,22
2022,9,24,3125,50,92
2022,9,24,3128,50,13
2022,9,24,3132,50,32
2022,9,24,166,50,45
2022,9,24,171,50,11
2022,9,24,123,50,43
2022,9,24,4272,50,20
2022,9,24,4273,50,132
2022,9,24,177,50,16
2022,9,24,188,50,62
2022,9,24,178,50,9
2022,9,24,133,50,115
2022,9,24,194,50,36
2022,9,24,176,50,13
2022,9,24,164,70~,9
2022,9,24,4255,70~,3
2022,9,24,3102,NA,25
2022,9,24,3103,NA,16
2022,9,24,117,NA,116
2022,9,24,162,NA,1
2022,9,24,3113,NA,9
2022,9,24,3116,NA,29
2022,9,24,3117,NA,24
2022,9,24,3120,NA,93
2022,9,24,3123,NA,17
2022,9,24,3125,NA,93
2022,9,24,3127,NA,115
2022,9,24,3134,NA,6
2022,9,24,166,NA,10
2022,9,24,169,NA,9
2022,9,24,175,NA,15
2022,9,24,179,NA,27
2022,9,24,123,NA,18
2022,9,24,4255,NA,12
2022,9,24,4272,NA,19
2022,9,24,177,NA,31
2022,9,24,188,NA,37
2022,9,24,133,NA,41
2022,9,24,135,NA,3
2022,9,24,138,NA,3
2022,9,24,176,NA,6
2022,9,24,3103,~10,60
2022,9,24,3107,~10,40
2022,9,24,117,~10,77
2022,9,24,162,~10,8
2022,9,24,3109,~10,17
2022,9,24,3110,~10,6
2022,9,24,3111,~10,9
2022,9,24,163,~10,38
2022,9,24,3115,~10,40
2022,9,24,3117,~10,19
2022,9,24,3121,~10,12
2022,9,24,3122,~10,4
2022,9,24,3127,~10,5
2022,9,24,3131,~10,159
2022,9,24,165,~10,13
2022,9,24,166,~10,44
2022,9,24,175,~10,6
2022,9,24,179,~10,8
2022,9,24,123,~10,26
2022,9,24,4255,~10,8
2022,9,24,4264,~10,18
2022,9,24,4272,~10,6
2022,9,24,4273,~10,12
2022,9,24,131,~10,29
2022,9,24,188,~10,3
2022,9,24,191,~10,68
2022,9,24,178,~10,12
2022,9,24,133,~10,16
