year,month,day,rent_office_number,age,time
2022,8,1,4218,40,21
2022,8,1,4220,40,6
2022,8,1,4221,40,42
2022,8,1,4224,40,35
2022,8,1,4226,40,6
2022,8,1,4233,40,58
2022,8,1,4238,40,16
2022,8,1,4248,40,37
2022,8,1,4251,40,31
2022,8,1,129,40,28
2022,8,1,183,40,18
2022,8,1,184,40,40
2022,8,1,186,40,28
2022,8,1,102,40,14
2022,8,1,199,40,2
2022,8,1,103,40,46
2022,8,1,104,40,22
2022,8,1,403,40,26
2022,8,1,106,40,39
2022,8,1,405,40,115
2022,8,1,421,40,2
2022,8,1,407,40,39
2022,8,1,408,40,1
2022,8,1,420,40,84
2022,8,1,409,40,69
2022,8,1,419,40,61
2022,8,1,418,40,26
2022,8,1,411,40,43
2022,8,1,412,40,81
2022,8,1,417,40,90
2022,8,1,414,40,84
2022,8,1,415,40,160
2022,8,1,425,40,8
2022,8,1,426,40,37
2022,8,1,427,50,11
2022,8,1,113,50,43
2022,8,1,114,50,37
2022,8,1,142,50,5
2022,8,1,143,50,8
2022,8,1,144,50,20
2022,8,1,146,50,32
2022,8,1,147,50,10
2022,8,1,148,50,48
2022,8,1,119,50,8
2022,8,1,155,50,8
2022,8,1,156,50,35
2022,8,1,157,50,19
2022,8,1,488,50,5
2022,8,1,489,50,13
2022,8,1,490,50,4
2022,8,1,492,50,61
2022,8,1,497,50,40
2022,8,1,3002,50,5
2022,8,1,3007,50,4
2022,8,1,3009,50,14
2022,8,1,3010,50,80
2022,8,1,3010,50,20
2022,8,1,121,50,56
2022,8,1,122,50,3
2022,8,1,4210,50,5
2022,8,1,124,50,10
2022,8,1,4217,50,41
2022,8,1,4218,50,8
2022,8,1,4224,50,11
2022,8,1,4238,50,8
2022,8,1,4222,50,58
2022,8,1,4244,50,14
2022,8,1,181,50,63
2022,8,1,183,50,10
2022,8,1,186,50,16
2022,8,1,103,50,12
2022,8,1,104,50,29
2022,8,1,403,50,72
2022,8,1,106,50,48
2022,8,1,406,50,7
2022,8,1,421,50,20
2022,8,1,421,50,17
2022,8,1,407,50,2
2022,8,1,408,50,31
2022,8,1,420,50,6
2022,8,1,419,50,31
2022,8,1,107,50,25
2022,8,1,411,50,48
2022,8,1,412,50,10
2022,8,1,417,50,15
2022,8,1,414,50,16
2022,8,1,415,50,52
2022,8,1,425,50,15
2022,8,1,426,50,7
2022,8,1,400,60,57
2022,8,1,437,60,26
2022,8,1,118,60,10
2022,8,1,144,60,26
2022,8,1,146,60,49
2022,8,1,148,60,10
2022,8,1,119,60,15
2022,8,1,156,60,10
2022,8,1,487,60,6
2022,8,1,488,60,4
2022,8,1,492,60,42
2022,8,1,3009,60,23
2022,8,1,3010,60,25
2022,8,1,4210,60,21
2022,8,1,124,60,20
2022,8,1,126,60,12
2022,8,1,4220,60,34
2022,8,1,4224,60,20
2022,8,1,4226,60,22
2022,8,1,4233,60,32
2022,8,1,4251,60,7
2022,8,1,129,60,42
2022,8,1,185,60,142
2022,8,1,186,60,16
2022,8,1,401,60,51
2022,8,1,106,60,13
2022,8,1,406,60,59
2022,8,1,420,60,40
2022,8,1,419,60,102
2022,8,1,413,60,25
2022,8,1,415,60,23
2022,8,1,426,60,11
2022,8,1,108,NA,34
2022,8,1,400,NA,7
2022,8,1,112,NA,13
2022,8,1,113,NA,14
2022,8,1,114,NA,30
2022,8,1,143,NA,9
2022,8,1,144,NA,32
2022,8,1,147,NA,24
2022,8,1,150,NA,7
2022,8,1,119,NA,14
2022,8,1,154,NA,19
2022,8,1,487,NA,20
2022,8,1,488,NA,3
2022,8,1,490,NA,13
2022,8,1,492,NA,9
2022,8,1,493,NA,2
2022,8,1,494,NA,2
2022,8,1,498,NA,3
2022,8,1,3002,NA,8
2022,8,1,3006,NA,7
2022,8,1,3008,NA,10
2022,8,1,3009,NA,41
2022,8,1,3010,NA,7
2022,8,1,3011,NA,6
2022,8,1,121,NA,2
2022,8,1,122,NA,8
2022,8,1,4206,NA,15
2022,8,1,4210,NA,12
2022,8,1,4211,NA,28
2022,8,1,4212,NA,9
2022,8,1,4213,NA,3
2022,8,1,4214,NA,13
2022,8,1,124,NA,99
2022,8,1,125,NA,6
2022,8,1,126,NA,41
2022,8,1,4216,NA,19
2022,8,1,4217,NA,64
2022,8,1,4218,NA,31
2022,8,1,4220,NA,180
2022,8,1,4224,NA,21
2022,8,1,4233,NA,10
2022,8,1,4246,NA,6
2022,8,1,129,NA,15
2022,8,1,130,NA,3
2022,8,1,182,NA,9
2022,8,1,183,NA,47
2022,8,1,184,NA,55
2022,8,1,185,NA,6
2022,8,1,102,NA,12
2022,8,1,103,NA,6
2022,8,1,104,NA,70
2022,8,1,403,NA,30
2022,8,1,106,NA,58
2022,8,1,421,NA,31
2022,8,1,407,NA,13
2022,8,1,408,NA,5
2022,8,1,420,NA,24
2022,8,1,409,NA,21
2022,8,1,419,NA,8
2022,8,1,410,NA,17
2022,8,1,418,NA,34
2022,8,1,107,NA,10
2022,8,1,411,NA,31
2022,8,1,412,NA,3
2022,8,1,417,NA,3
2022,8,1,417,NA,10
2022,8,1,414,NA,12
2022,8,1,415,NA,139
2022,8,1,416,NA,23
2022,8,1,426,NA,10
2022,8,1,440,~10,116
2022,8,1,147,~10,65
2022,8,1,3006,~10,6
2022,8,1,130,~10,16
2022,8,1,419,~10,53
2022,8,1,416,~10,14
2022,8,1,108,20,26
2022,8,1,109,20,103
2022,8,1,400,20,72
2022,8,1,427,20,17
2022,8,1,111,20,33
2022,8,1,112,20,14
2022,8,1,437,20,34
2022,8,1,438,20,44
2022,8,1,440,20,88
2022,8,1,118,20,41
2022,8,1,114,20,48
2022,8,1,142,20,37
2022,8,1,144,20,53
2022,8,1,145,20,66
2022,8,1,146,20,75
2022,8,1,147,20,166
2022,8,1,150,20,7
2022,8,1,119,20,16
2022,8,1,153,20,9
2022,8,1,153,20,24
2022,8,1,154,20,54
2022,8,1,155,20,46
2022,8,1,156,20,60
2022,8,1,157,20,52
2022,8,1,487,20,49
2022,8,1,487,20,8
2022,8,1,497,20,94
2022,8,1,497,20,28
2022,8,1,498,20,104
2022,8,1,3002,20,79
2022,8,1,3007,20,24
2022,8,1,3009,20,39
2022,8,1,3010,20,14
2022,8,1,3011,20,63
2022,8,1,121,20,7
2022,8,1,4202,20,3
2022,8,1,4206,20,12
2022,8,1,4211,20,26
2022,8,1,124,20,93
2022,8,1,125,20,42
2022,8,1,4216,20,13
2022,8,1,4217,20,299
2022,8,1,4217,20,61
2022,8,1,4218,20,9
2022,8,1,4220,20,60
2022,8,1,4233,20,22
2022,8,1,4238,20,13
2022,8,1,4239,20,3
2022,8,1,4244,20,27
2022,8,1,4246,20,3
2022,8,1,4247,20,47
2022,8,1,130,20,77
2022,8,1,181,20,36
2022,8,1,182,20,74
2022,8,1,183,20,29
2022,8,1,184,20,62
2022,8,1,185,20,47
2022,8,1,102,20,72
2022,8,1,103,20,96
2022,8,1,105,20,114
2022,8,1,402,20,15
2022,8,1,403,20,52
2022,8,1,106,20,99
2022,8,1,421,20,25
2022,8,1,419,20,60
2022,8,1,418,20,121
2022,8,1,107,20,14
2022,8,1,413,20,7
2022,8,1,414,20,16
2022,8,1,416,20,11
2022,8,1,424,20,68
2022,8,1,426,20,114
2022,8,1,109,30,46
2022,8,1,112,30,26
2022,8,1,113,30,45
2022,8,1,118,30,68
2022,8,1,114,30,34
2022,8,1,147,30,39
2022,8,1,155,30,57
2022,8,1,497,30,17
2022,8,1,3009,30,11
2022,8,1,3010,30,19
2022,8,1,4207,30,10
2022,8,1,4211,30,17
2022,8,1,4213,30,141
2022,8,1,4216,30,10
2022,8,1,4217,30,57
2022,8,1,4233,30,13
2022,8,1,4244,30,63
2022,8,1,184,30,24
2022,8,1,185,30,61
2022,8,1,102,30,10
2022,8,1,103,30,14
2022,8,1,406,30,14
2022,8,1,421,30,241
2022,8,1,418,30,131
2022,8,1,411,30,45
2022,8,1,424,30,18
2022,8,1,108,40,15
2022,8,1,143,40,6
2022,8,1,144,40,22
2022,8,1,145,40,25
2022,8,1,154,40,66
2022,8,1,155,40,11
2022,8,1,4214,40,11
2022,8,1,4217,40,35
2022,8,1,4220,40,64
2022,8,1,4244,40,43
2022,8,1,183,40,11
2022,8,1,186,40,15
2022,8,1,419,40,18
2022,8,1,418,40,20
2022,8,1,426,40,16
2022,8,1,487,50,47
2022,8,1,492,50,162
2022,8,1,494,50,15
2022,8,1,3009,50,12
2022,8,1,122,50,2
2022,8,1,4216,50,56
2022,8,1,4217,50,26
2022,8,1,199,50,30
2022,8,1,421,50,10
2022,8,1,419,50,10
2022,8,1,438,NA,31
2022,8,1,487,NA,47
2022,8,1,488,NA,4
2022,8,1,498,NA,20
2022,8,1,3008,NA,102
2022,8,1,4246,NA,20
2022,8,1,105,NA,45
2022,8,1,106,NA,40
2022,8,1,405,NA,31
2022,8,1,425,NA,28
2022,8,1,400,~10,29
2022,8,1,114,~10,129
2022,8,1,119,~10,12
2022,8,1,494,~10,102
2022,8,1,497,~10,20
2022,8,1,3002,~10,23
2022,8,1,3009,~10,21
2022,8,1,3010,~10,118
2022,8,1,4211,~10,17
2022,8,1,4217,~10,267
2022,8,1,130,~10,48
2022,8,1,185,~10,13
2022,8,1,103,~10,73
2022,8,1,109,20,70
2022,8,1,111,20,2
2022,8,1,112,20,33
2022,8,1,436,20,19
2022,8,1,113,20,37
2022,8,1,118,20,7
2022,8,1,114,20,23
2022,8,1,142,20,16
2022,8,1,144,20,303
2022,8,1,146,20,122
2022,8,1,147,20,46
2022,8,1,119,20,103
2022,8,1,153,20,37
2022,8,1,154,20,13
2022,8,1,157,20,26
2022,8,1,489,20,5
2022,8,1,490,20,25
2022,8,1,493,20,7
2022,8,1,3002,20,112
2022,8,1,3007,20,24
2022,8,1,3008,20,30
2022,8,1,3009,20,124
2022,8,1,3010,20,5
2022,8,1,3011,20,11
2022,8,1,4202,20,34
2022,8,1,4206,20,34
2022,8,1,4210,20,13
2022,8,1,4212,20,17
2022,8,1,4213,20,81
2022,8,1,124,20,5
2022,8,1,4217,20,180
2022,8,1,4220,20,88
2022,8,1,4226,20,13
2022,8,1,4233,20,110
2022,8,1,4233,20,14
2022,8,1,4238,20,45
2022,8,1,4222,20,9
2022,8,1,4244,20,23
2022,8,1,4247,20,60
2022,8,1,129,20,8
2022,8,1,130,20,41
2022,8,1,181,20,93
2022,8,1,183,20,29
2022,8,1,184,20,12
2022,8,1,186,20,57
2022,8,1,102,20,106
2022,8,1,103,20,159
2022,8,1,104,20,69
2022,8,1,104,20,23
2022,8,1,105,20,145
2022,8,1,106,20,59
2022,8,1,421,20,13
2022,8,1,409,20,27
2022,8,1,419,20,99
2022,8,1,418,20,87
2022,8,1,107,20,24
2022,8,1,415,20,41
2022,8,1,416,20,9
2022,8,1,426,20,97
2022,8,1,436,30,58
2022,8,1,438,30,56
2022,8,1,113,30,6
2022,8,1,144,30,68
2022,8,1,146,30,54
2022,8,1,147,30,107
2022,8,1,148,30,2
2022,8,1,156,30,106
2022,8,1,157,30,49
2022,8,1,492,30,12
2022,8,1,498,30,85
2022,8,1,3002,30,37
2022,8,1,3010,30,43
2022,8,1,120,30,18
2022,8,1,4206,30,52
2022,8,1,4207,30,23
2022,8,1,4216,30,10
2022,8,1,4217,30,41
2022,8,1,181,30,84
2022,8,1,184,30,12
2022,8,1,185,30,29
2022,8,1,186,30,19
2022,8,1,102,30,33
2022,8,1,419,30,18
2022,8,1,418,30,25
2022,8,1,107,30,43
2022,8,1,412,30,35
2022,8,1,417,30,3
2022,8,1,414,30,15
2022,8,1,415,30,11
2022,8,1,153,40,19
2022,8,1,154,40,76
2022,8,1,487,40,10
2022,8,1,488,40,83
2022,8,1,490,40,55
2022,8,1,4208,40,71
2022,8,1,4211,40,19
2022,8,1,4214,40,22
2022,8,1,4217,40,96
2022,8,1,4224,40,23
2022,8,1,4233,40,26
2022,8,1,4238,40,18
2022,8,1,4222,40,22
2022,8,1,183,40,28
2022,8,1,186,40,39
2022,8,1,103,40,16
2022,8,1,406,40,19
2022,8,1,408,40,7
2022,8,1,420,40,17
2022,8,1,419,40,28
2022,8,1,418,40,2
2022,8,1,412,40,9
2022,8,1,417,40,15
2022,8,1,147,50,26
2022,8,1,155,50,38
2022,8,1,488,50,2
2022,8,1,3002,50,43
2022,8,1,4210,50,3
2022,8,1,4226,50,8
2022,8,1,4233,50,33
2022,8,1,184,50,24
2022,8,1,420,50,32
2022,8,1,146,60,27
2022,8,1,492,NA,169
2022,8,1,497,NA,12
2022,8,1,3002,NA,8
2022,8,1,4217,NA,98
2022,8,1,130,NA,13
2022,8,1,182,NA,27
2022,8,1,183,NA,48
2022,8,1,106,NA,25
2022,8,1,419,NA,9
2022,8,1,414,NA,4
2022,8,1,113,~10,82
2022,8,1,119,~10,14
2022,8,1,154,~10,17
2022,8,1,155,~10,10
2022,8,1,156,~10,18
2022,8,1,4207,~10,59
2022,8,1,4210,~10,12
2022,8,1,124,~10,6
2022,8,1,4217,~10,267
2022,8,1,4226,~10,5
2022,8,1,4233,~10,7
2022,8,1,4222,~10,51
2022,8,1,4248,~10,20
2022,8,1,129,~10,10
2022,8,1,185,~10,5
2022,8,1,199,~10,18
2022,8,1,401,~10,10
2022,8,1,421,~10,49
2022,8,1,409,~10,11
2022,8,1,418,~10,21
2022,8,1,412,~10,9
2022,8,1,417,~10,3
2022,8,1,109,20,32
2022,8,1,432,20,24
2022,8,1,112,20,42
2022,8,1,436,20,19
2022,8,1,437,20,5
2022,8,1,113,20,17
2022,8,1,114,20,8
2022,8,1,145,20,48
2022,8,1,146,20,22
2022,8,1,147,20,128
2022,8,1,150,20,6
2022,8,1,119,20,112
2022,8,1,154,20,34
2022,8,1,155,20,21
2022,8,1,156,20,2
2022,8,1,487,20,49
2022,8,1,490,20,19
2022,8,1,492,20,85
2022,8,1,493,20,17
2022,8,1,497,20,76
2022,8,1,498,20,5
2022,8,1,3002,20,158
2022,8,1,3008,20,8
2022,8,1,3009,20,148
2022,8,1,3010,20,122
2022,8,1,121,20,39
2022,8,1,4206,20,7
2022,8,1,4208,20,15
2022,8,1,4210,20,24
2022,8,1,4211,20,48
2022,8,1,4213,20,74
2022,8,1,124,20,11
2022,8,1,125,20,3
2022,8,1,126,20,20
2022,8,1,4217,20,325
2022,8,1,4220,20,14
2022,8,1,4233,20,13
2022,8,1,4244,20,38
2022,8,1,4246,20,75
2022,8,1,4251,20,98
2022,8,1,129,20,42
2022,8,1,130,20,48
2022,8,1,182,20,7
2022,8,1,183,20,53
2022,8,1,184,20,47
2022,8,1,185,20,19
2022,8,1,102,20,104
2022,8,1,103,20,163
2022,8,1,104,20,9
2022,8,1,105,20,50
2022,8,1,402,20,4
2022,8,1,403,20,10
2022,8,1,106,20,12
2022,8,1,406,20,10
2022,8,1,409,20,86
2022,8,1,419,20,25
2022,8,1,410,20,6
2022,8,1,418,20,10
2022,8,1,107,20,25
2022,8,1,415,20,27
2022,8,1,426,20,16
2022,8,1,108,30,72
2022,8,1,109,30,27
2022,8,1,427,30,53
2022,8,1,437,30,6
2022,8,1,114,30,268
2022,8,1,142,30,42
2022,8,1,143,30,38
2022,8,1,147,30,18
2022,8,1,155,30,16
2022,8,1,156,30,32
2022,8,1,493,30,16
2022,8,1,498,30,62
2022,8,1,3002,30,6
2022,8,1,3005,30,17
2022,8,1,3007,30,5
2022,8,1,3010,30,41
2022,8,1,4207,30,27
2022,8,1,4211,30,49
2022,8,1,4216,30,9
2022,8,1,4217,30,73
2022,8,1,4218,30,50
2022,8,1,4238,30,8
2022,8,1,4248,30,18
2022,8,1,130,30,12
2022,8,1,181,30,72
2022,8,1,183,30,20
2022,8,1,184,30,112
2022,8,1,185,30,9
2022,8,1,186,30,27
2022,8,1,104,30,58
2022,8,1,401,30,27
2022,8,1,403,30,57
2022,8,1,106,30,21
2022,8,1,405,30,170
2022,8,1,419,30,19
2022,8,1,418,30,66
2022,8,1,107,30,12
2022,8,1,414,30,22
2022,8,1,415,30,35
2022,8,1,416,30,11
2022,8,1,118,40,33
2022,8,1,146,40,15
2022,8,1,148,40,18
2022,8,1,127,40,23
2022,8,1,4217,40,163
2022,8,1,4217,40,106
2022,8,1,4238,40,34
2022,8,1,184,40,41
2022,8,1,186,40,41
2022,8,1,104,40,52
2022,8,1,418,40,42
2022,8,1,415,40,48
2022,8,1,440,50,12
2022,8,1,118,50,16
2022,8,1,146,50,14
2022,8,1,148,50,39
2022,8,1,489,50,10
2022,8,1,493,50,17
2022,8,1,3011,50,2
2022,8,1,4213,50,25
2022,8,1,4222,50,16
2022,8,1,4247,50,8
2022,8,1,184,50,30
2022,8,1,199,50,10
2022,8,1,106,50,25
2022,8,1,420,50,40
2022,8,1,415,50,17
2022,8,1,426,50,21
2022,8,1,400,60,57
2022,8,1,119,60,14
2022,8,1,4217,60,55
2022,8,1,114,NA,35
2022,8,1,144,NA,8
2022,8,1,146,NA,5
2022,8,1,492,NA,146
2022,8,1,3002,NA,94
2022,8,1,4202,NA,12
2022,8,1,4208,NA,66
2022,8,1,4217,NA,71
2022,8,1,4220,NA,10
2022,8,1,4233,NA,12
2022,8,1,182,NA,116
2022,8,1,184,NA,12
2022,8,1,186,NA,54
2022,8,1,199,NA,9
2022,8,1,104,NA,53
2022,8,1,105,NA,113
2022,8,1,415,NA,48
2022,8,1,119,40,68
2022,8,1,108,NA,68
2022,8,1,109,NA,31
2022,8,1,111,NA,18
2022,8,1,437,NA,43
2022,8,1,440,NA,81
2022,8,1,114,NA,88
2022,8,1,144,NA,94
2022,8,1,145,NA,30
2022,8,1,147,NA,28
2022,8,1,119,NA,197
2022,8,1,154,NA,115
2022,8,1,493,NA,58
2022,8,1,494,NA,64
2022,8,1,3002,NA,35
2022,8,1,3010,NA,118
2022,8,1,4210,NA,21
2022,8,1,4212,NA,16
2022,8,1,4217,NA,507
2022,8,1,130,NA,11
2022,8,1,181,NA,57
2022,8,1,182,NA,161
2022,8,1,183,NA,14
2022,8,1,184,NA,109
2022,8,1,186,NA,26
2022,8,1,199,NA,40
2022,8,1,103,NA,71
2022,8,1,105,NA,60
2022,8,1,401,NA,27
2022,8,1,106,NA,61
2022,8,1,406,NA,10
2022,8,1,420,NA,21
2022,8,1,411,NA,16
2022,8,1,413,NA,4
2022,8,1,426,NA,82
2022,8,1,4217,NA,28
2022,8,1,103,NA,19
2022,8,1,403,NA,38
2022,8,1,108,20,5
2022,8,1,109,20,137
2022,8,1,154,20,17
2022,8,1,3009,20,18
2022,8,1,419,20,20
2022,8,1,147,30,10
2022,8,1,3007,30,17
2022,8,1,4217,30,99
2022,8,1,186,40,92
2022,8,1,418,20,94
2022,8,1,4217,40,67
2022,8,1,4224,40,51
2022,8,1,183,40,177
2022,8,1,199,40,18
2022,8,1,420,40,18
2022,8,1,419,40,119
2022,8,1,148,NA,152
2022,8,1,186,NA,56
2022,8,1,4217,~10,106
2022,8,1,4224,~10,76
2022,8,1,3011,20,87
2022,8,1,104,20,83
2022,8,1,490,40,24
2022,8,1,181,NA,241
2022,8,1,120,~10,340
2022,8,1,418,~10,83
2022,8,1,108,20,13
2022,8,1,111,20,12
2022,8,1,144,20,84
2022,8,1,4211,20,37
2022,8,1,4217,20,50
2022,8,1,4220,20,90
2022,8,1,4233,20,13
2022,8,1,4244,20,191
2022,8,1,181,20,111
2022,8,1,182,20,161
2022,8,1,184,20,105
2022,8,1,199,20,18
2022,8,1,103,20,52
2022,8,1,418,20,24
2022,8,1,108,30,87
2022,8,1,112,30,88
2022,8,1,497,30,79
2022,8,1,181,30,100
2022,8,1,103,30,12
2022,8,1,415,30,90
2022,8,1,147,40,19
2022,8,1,183,40,97
2022,8,1,182,60,109
2022,8,1,147,NA,367
2022,8,1,4208,NA,69
2022,8,1,4217,NA,231
2022,8,1,181,NA,178
2022,8,1,182,NA,91
2022,8,1,186,NA,74
2022,8,1,420,NA,354
2022,8,1,108,~10,7
2022,8,1,114,~10,9
2022,8,1,183,~10,107
2022,8,1,186,~10,33
2022,8,1,427,20,162
2022,8,1,111,20,206
2022,8,1,119,20,39
2022,8,1,3011,20,57
2022,8,1,4217,20,78
2022,8,1,4217,20,33
2022,8,1,4233,20,116
2022,8,1,181,20,107
2022,8,1,102,20,304
2022,8,1,104,20,16
2022,8,1,113,30,99
2022,8,1,3009,30,12
2022,8,1,3010,30,93
2022,8,1,4217,30,42
2022,8,1,4233,30,11
2022,8,1,185,30,90
2022,8,1,107,30,75
2022,8,1,114,40,86
2022,8,1,119,40,111
2022,8,1,3002,40,112
2022,8,1,148,50,54
2022,8,1,119,50,65
2022,8,1,4213,50,62
2022,8,1,4226,50,9
2022,8,1,114,NA,14
2022,8,1,157,NA,57
2022,8,1,144,~10,85
2022,8,1,147,~10,66
2022,8,1,4217,~10,50
2022,8,1,4222,~10,104
2022,8,1,418,~10,438
2022,8,1,427,20,78
2022,8,1,436,20,103
2022,8,1,148,20,25
2022,8,1,3011,20,11
2022,8,1,4213,20,80
2022,8,1,4217,20,86
2022,8,1,4220,20,58
2022,8,1,181,20,51
2022,8,1,409,20,28
2022,8,1,145,30,230
2022,8,1,157,30,15
2022,8,1,3010,30,83
2022,8,1,4206,30,103
2022,8,1,4217,30,280
2022,8,1,103,30,79
2022,8,1,104,30,74
2022,8,1,440,40,72
2022,8,1,4217,40,94
2022,8,1,425,40,54
2022,8,1,112,50,110
2022,8,1,148,50,54
2022,8,1,119,50,67
2022,8,1,4217,50,290
2022,8,1,4226,50,10
2022,8,1,199,60,53
2022,8,1,157,NA,57
2022,8,1,4211,NA,48
2022,8,1,4217,NA,94
2022,8,1,185,NA,84
2022,8,1,146,~10,7
2022,8,1,108,20,60
2022,8,1,400,20,167
2022,8,1,427,20,14
2022,8,1,111,20,13
2022,8,1,112,20,92
2022,8,1,436,20,57
2022,8,1,438,20,55
2022,8,1,113,20,262
2022,8,1,114,20,271
2022,8,1,142,20,5
2022,8,1,143,20,39
2022,8,1,144,20,61
2022,8,1,145,20,64
2022,8,1,145,20,25
2022,8,1,146,20,134
2022,8,1,150,20,84
2022,8,1,119,20,137
2022,8,1,153,20,256
2022,8,1,154,20,30
2022,8,1,155,20,33
2022,8,1,156,20,33
2022,8,1,157,20,50
2022,8,1,487,20,287
2022,8,1,488,20,43
2022,8,1,489,20,4
2022,8,1,490,20,3
2022,8,1,493,20,26
2022,8,1,495,20,53
2022,8,1,497,20,86
2022,8,1,498,20,219
2022,8,1,3002,20,234
2022,8,1,3006,20,61
2022,8,1,3007,20,6
2022,8,1,3008,20,11
2022,8,1,3009,20,202
2022,8,1,3010,20,46
2022,8,1,3011,20,207
2022,8,1,121,20,91
2022,8,1,122,20,122
2022,8,1,122,20,65
2022,8,1,4202,20,35
2022,8,1,4207,20,6
2022,8,1,4208,20,115
2022,8,1,4210,20,10
2022,8,1,4212,20,69
2022,8,1,4213,20,133
2022,8,1,4214,20,4
2022,8,1,124,20,35
2022,8,1,125,20,16
2022,8,1,126,20,44
2022,8,1,4216,20,122
2022,8,1,4216,20,108
2022,8,1,127,20,6
2022,8,1,4217,20,260
2022,8,1,4217,20,19
2022,8,1,4218,20,13
2022,8,1,4220,20,4
2022,8,1,4224,20,20
2022,8,1,4233,20,269
2022,8,1,4222,20,4
2022,8,1,4244,20,86
2022,8,1,4246,20,5
2022,8,1,4251,20,59
2022,8,1,129,20,8
2022,8,1,130,20,464
2022,8,1,181,20,8
2022,8,1,182,20,10
2022,8,1,183,20,46
2022,8,1,184,20,29
2022,8,1,186,20,88
2022,8,1,102,20,475
2022,8,1,199,20,10
2022,8,1,104,20,12
2022,8,1,105,20,7
2022,8,1,106,20,11
2022,8,1,421,20,23
2022,8,1,420,20,9
2022,8,1,409,20,22
2022,8,1,419,20,87
2022,8,1,410,20,15
2022,8,1,418,20,21
2022,8,1,418,20,14
2022,8,1,107,20,14
2022,8,1,411,20,82
2022,8,1,412,20,14
2022,8,1,413,20,85
2022,8,1,417,20,12
2022,8,1,414,20,33
2022,8,1,415,20,115
2022,8,1,422,20,10
2022,8,1,425,20,4
2022,8,1,426,20,158
2022,8,1,108,30,182
2022,8,1,108,30,6
2022,8,1,109,30,18
2022,8,1,427,30,65
2022,8,1,437,30,22
2022,8,1,438,30,9
2022,8,1,440,30,8
2022,8,1,113,30,126
2022,8,1,113,30,6
2022,8,1,118,30,120
2022,8,1,114,30,19
2022,8,1,143,30,85
2022,8,1,144,30,53
2022,8,1,146,30,15
2022,8,1,146,30,6
2022,8,1,147,30,29
2022,8,1,148,30,6
2022,8,1,153,30,168
2022,8,1,154,30,48
2022,8,1,155,30,10
2022,8,1,156,30,50
2022,8,1,487,30,132
2022,8,1,490,30,50
2022,8,1,492,30,82
2022,8,1,493,30,356
2022,8,1,497,30,24
2022,8,1,498,30,48
2022,8,1,3002,30,43
2022,8,1,3005,30,13
2022,8,1,3007,30,7
2022,8,1,3009,30,267
2022,8,1,3010,30,10
2022,8,1,121,30,21
2022,8,1,122,30,240
2022,8,1,4202,30,2
2022,8,1,4206,30,79
2022,8,1,4211,30,47
2022,8,1,4213,30,32
2022,8,1,125,30,75
2022,8,1,127,30,12
2022,8,1,4217,30,93
2022,8,1,4218,30,4
2022,8,1,4220,30,65
2022,8,1,4233,30,41
2022,8,1,4238,30,29
2022,8,1,4240,30,2
2022,8,1,130,30,119
2022,8,1,181,30,35
2022,8,1,183,30,105
2022,8,1,184,30,29
2022,8,1,185,30,27
2022,8,1,186,30,141
2022,8,1,102,30,32
2022,8,1,199,30,18
2022,8,1,103,30,9
2022,8,1,104,30,32
2022,8,1,105,30,28
2022,8,1,106,30,39
2022,8,1,406,30,3
2022,8,1,421,30,86
2022,8,1,409,30,6
2022,8,1,419,30,123
2022,8,1,418,30,114
2022,8,1,107,30,133
2022,8,1,411,30,74
2022,8,1,412,30,4
2022,8,1,413,30,33
2022,8,1,417,30,18
2022,8,1,414,30,36
2022,8,1,415,30,22
2022,8,1,426,30,3
2022,8,1,400,40,142
2022,8,1,427,40,118
2022,8,1,427,40,97
2022,8,1,118,40,58
2022,8,1,114,40,2
2022,8,1,144,40,13
2022,8,1,147,40,24
2022,8,1,148,40,60
2022,8,1,119,40,232
2022,8,1,154,40,19
2022,8,1,490,40,14
2022,8,1,495,40,204
2022,8,1,498,40,22
2022,8,1,3002,40,30
2022,8,1,3006,40,6
2022,8,1,3009,40,45
2022,8,1,120,40,63
2022,8,1,4210,40,18
2022,8,1,4214,40,3
2022,8,1,126,40,52
2022,8,1,4217,40,160
2022,8,1,4218,40,3
2022,8,1,4224,40,7
2022,8,1,4233,40,44
2022,8,1,4238,40,87
2022,8,1,4222,40,16
2022,8,1,4247,40,67
2022,8,1,181,40,35
2022,8,1,185,40,32
2022,8,1,103,40,51
2022,8,1,104,40,21
2022,8,1,105,40,14
2022,8,1,403,40,18
2022,8,1,421,40,89
2022,8,1,407,40,4
2022,8,1,408,40,7
2022,8,1,420,40,89
2022,8,1,409,40,193
2022,8,1,419,40,140
2022,8,1,418,40,29
2022,8,1,107,40,47
2022,8,1,416,40,98
2022,8,1,426,40,158
2022,8,1,108,50,84
2022,8,1,427,50,47
2022,8,1,440,50,63
2022,8,1,113,50,3
2022,8,1,118,50,106
2022,8,1,144,50,122
2022,8,1,145,50,104
2022,8,1,146,50,137
2022,8,1,119,50,11
2022,8,1,153,50,269
2022,8,1,155,50,14
2022,8,1,155,50,65
2022,8,1,487,50,99
2022,8,1,488,50,106
2022,8,1,489,50,45
2022,8,1,490,50,1
2022,8,1,492,50,108
2022,8,1,494,50,9
2022,8,1,495,50,39
2022,8,1,497,50,78
2022,8,1,3008,50,19
2022,8,1,3010,50,11
2022,8,1,122,50,7
2022,8,1,4208,50,26
2022,8,1,4211,50,76
2022,8,1,4212,50,68
