year,month,day,rent_office_number,age,time
2022,9,6,154,~10,4
2022,9,6,493,~10,17
2022,9,6,3010,~10,18
2022,9,6,4206,~10,6
2022,9,6,4217,~10,41
2022,9,6,4218,~10,50
2022,9,6,185,~10,20
2022,9,6,103,~10,65
2022,9,6,105,~10,40
2022,9,6,409,~10,34
2022,9,6,418,~10,106
2022,9,6,108,20,30
2022,9,6,109,20,91
2022,9,6,400,20,48
2022,9,6,427,20,12
2022,9,6,111,20,241
2022,9,6,112,20,159
2022,9,6,437,20,57
2022,9,6,438,20,78
2022,9,6,440,20,32
2022,9,6,113,20,82
2022,9,6,118,20,44
2022,9,6,114,20,123
2022,9,6,143,20,30
2022,9,6,144,20,112
2022,9,6,146,20,149
2022,9,6,147,20,130
2022,9,6,148,20,88
2022,9,6,119,20,198
2022,9,6,153,20,87
2022,9,6,154,20,139
2022,9,6,155,20,30
2022,9,6,157,20,148
2022,9,6,487,20,114
2022,9,6,488,20,60
2022,9,6,489,20,10
2022,9,6,490,20,24
2022,9,6,491,20,96
2022,9,6,493,20,5
2022,9,6,495,20,33
2022,9,6,497,20,133
2022,9,6,497,20,17
2022,9,6,498,20,56
2022,9,6,3002,20,158
2022,9,6,3006,20,35
2022,9,6,3009,20,40
2022,9,6,3010,20,108
2022,9,6,3011,20,27
2022,9,6,4206,20,92
2022,9,6,4207,20,24
2022,9,6,4208,20,10
2022,9,6,4211,20,235
2022,9,6,4213,20,57
2022,9,6,124,20,96
2022,9,6,126,20,7
2022,9,6,4217,20,395
2022,9,6,4218,20,32
2022,9,6,4220,20,16
2022,9,6,4224,20,72
2022,9,6,4226,20,18
2022,9,6,4233,20,134
2022,9,6,4234,20,82
2022,9,6,4222,20,20
2022,9,6,4244,20,35
2022,9,6,4246,20,39
2022,9,6,4247,20,75
2022,9,6,4248,20,72
2022,9,6,129,20,11
2022,9,6,5503,20,28
2022,9,6,130,20,89
2022,9,6,181,20,264
2022,9,6,182,20,8
2022,9,6,182,20,21
2022,9,6,183,20,9
2022,9,6,184,20,13
2022,9,6,186,20,321
2022,9,6,102,20,271
2022,9,6,103,20,282
2022,9,6,104,20,32
2022,9,6,105,20,78
2022,9,6,402,20,63
2022,9,6,403,20,20
2022,9,6,106,20,155
2022,9,6,421,20,146
2022,9,6,407,20,32
2022,9,6,408,20,5
2022,9,6,409,20,38
2022,9,6,419,20,39
2022,9,6,418,20,196
2022,9,6,107,20,52
2022,9,6,412,20,15
2022,9,6,413,20,59
2022,9,6,417,20,83
2022,9,6,414,20,18
2022,9,6,415,20,19
2022,9,6,416,20,21
2022,9,6,424,20,30
2022,9,6,108,30,47
2022,9,6,109,30,79
2022,9,6,112,30,69
2022,9,6,438,30,54
2022,9,6,113,30,76
2022,9,6,114,30,6
2022,9,6,144,30,56
2022,9,6,146,30,71
2022,9,6,147,30,118
2022,9,6,148,30,35
2022,9,6,155,30,67
2022,9,6,491,30,36
2022,9,6,493,30,12
2022,9,6,495,30,36
2022,9,6,498,30,32
2022,9,6,3002,30,54
2022,9,6,3009,30,18
2022,9,6,3011,30,67
2022,9,6,4202,30,5
2022,9,6,4210,30,61
2022,9,6,4211,30,43
2022,9,6,4213,30,21
2022,9,6,125,30,14
2022,9,6,126,30,6
2022,9,6,4217,30,85
2022,9,6,4220,30,72
2022,9,6,4226,30,3
2022,9,6,4233,30,38
2022,9,6,4234,30,37
2022,9,6,4238,30,37
2022,9,6,4222,30,95
2022,9,6,4244,30,18
2022,9,6,4248,30,29
2022,9,6,129,30,42
2022,9,6,183,30,51
2022,9,6,184,30,23
2022,9,6,186,30,68
2022,9,6,102,30,43
2022,9,6,103,30,15
2022,9,6,104,30,31
2022,9,6,403,30,13
2022,9,6,106,30,121
2022,9,6,405,30,57
2022,9,6,421,30,2
2022,9,6,409,30,23
2022,9,6,418,30,22
2022,9,6,107,30,15
2022,9,6,411,30,53
2022,9,6,417,30,37
2022,9,6,415,30,3
2022,9,6,424,30,29
2022,9,6,426,30,14
2022,9,6,108,40,18
2022,9,6,400,40,9
2022,9,6,437,40,9
2022,9,6,438,40,3
2022,9,6,113,40,20
2022,9,6,144,40,87
2022,9,6,146,40,17
2022,9,6,148,40,60
2022,9,6,154,40,11
2022,9,6,490,40,8
2022,9,6,3009,40,42
2022,9,6,4202,40,8
2022,9,6,4212,40,48
2022,9,6,4213,40,22
2022,9,6,126,40,36
2022,9,6,4221,40,5
2022,9,6,4226,40,7
2022,9,6,4233,40,37
2022,9,6,4238,40,61
2022,9,6,4222,40,3
2022,9,6,5503,40,7
2022,9,6,182,40,54
2022,9,6,401,40,8
2022,9,6,408,40,6
2022,9,6,418,40,34
2022,9,6,411,40,14
2022,9,6,412,40,46
2022,9,6,413,40,27
2022,9,6,426,40,18
2022,9,6,3009,50,32
2022,9,6,4217,50,21
2022,9,6,410,50,53
2022,9,6,147,NA,18
2022,9,6,148,NA,28
2022,9,6,4217,NA,38
2022,9,6,4222,NA,35
2022,9,6,130,NA,20
2022,9,6,105,NA,26
2022,9,6,421,NA,21
2022,9,6,407,NA,16
2022,9,6,422,NA,48
2022,9,6,425,NA,34
2022,9,6,108,~10,29
2022,9,6,109,~10,25
2022,9,6,400,~10,8
2022,9,6,436,~10,11
2022,9,6,438,~10,5
2022,9,6,142,~10,10
2022,9,6,153,~10,15
2022,9,6,488,~10,44
2022,9,6,3008,~10,12
2022,9,6,3010,~10,74
2022,9,6,121,~10,5
2022,9,6,122,~10,9
2022,9,6,4210,~10,76
2022,9,6,4211,~10,32
2022,9,6,4213,~10,14
2022,9,6,124,~10,12
2022,9,6,126,~10,10
2022,9,6,4217,~10,68
2022,9,6,4226,~10,6
2022,9,6,4222,~10,30
2022,9,6,4244,~10,27
2022,9,6,5503,~10,1
2022,9,6,182,~10,67
2022,9,6,184,~10,34
2022,9,6,103,~10,40
2022,9,6,421,~10,56
2022,9,6,409,~10,13
2022,9,6,419,~10,68
2022,9,6,107,~10,72
2022,9,6,109,20,29
2022,9,6,427,20,16
2022,9,6,111,20,44
2022,9,6,112,20,114
2022,9,6,438,20,111
2022,9,6,440,20,20
2022,9,6,113,20,72
2022,9,6,118,20,77
2022,9,6,114,20,209
2022,9,6,142,20,102
2022,9,6,144,20,49
2022,9,6,147,20,200
2022,9,6,148,20,46
2022,9,6,119,20,88
2022,9,6,153,20,78
2022,9,6,154,20,34
2022,9,6,155,20,8
2022,9,6,487,20,23
2022,9,6,492,20,20
2022,9,6,493,20,52
2022,9,6,497,20,95
2022,9,6,498,20,141
2022,9,6,3002,20,140
2022,9,6,3009,20,131
2022,9,6,3010,20,244
2022,9,6,3011,20,100
2022,9,6,4202,20,2
2022,9,6,4206,20,10
2022,9,6,4208,20,75
2022,9,6,4210,20,64
2022,9,6,4211,20,75
2022,9,6,4212,20,53
2022,9,6,4213,20,89
2022,9,6,124,20,397
2022,9,6,125,20,69
2022,9,6,126,20,31
2022,9,6,4216,20,145
2022,9,6,4217,20,299
2022,9,6,4218,20,5
2022,9,6,4220,20,128
2022,9,6,4224,20,23
2022,9,6,4226,20,43
2022,9,6,4233,20,133
2022,9,6,4234,20,34
2022,9,6,4222,20,53
2022,9,6,4246,20,16
2022,9,6,4248,20,47
2022,9,6,5503,20,58
2022,9,6,130,20,19
2022,9,6,181,20,305
2022,9,6,182,20,131
2022,9,6,183,20,71
2022,9,6,184,20,100
2022,9,6,184,20,18
2022,9,6,185,20,47
2022,9,6,186,20,216
2022,9,6,102,20,307
2022,9,6,199,20,16
2022,9,6,103,20,162
2022,9,6,104,20,98
2022,9,6,105,20,42
2022,9,6,403,20,102
2022,9,6,106,20,205
2022,9,6,421,20,16
2022,9,6,407,20,50
2022,9,6,419,20,163
2022,9,6,418,20,59
2022,9,6,107,20,173
2022,9,6,411,20,73
2022,9,6,413,20,20
2022,9,6,417,20,37
2022,9,6,414,20,136
2022,9,6,415,20,34
2022,9,6,416,20,10
2022,9,6,422,20,48
2022,9,6,425,20,38
2022,9,6,426,20,46
2022,9,6,108,30,8
2022,9,6,437,30,4
2022,9,6,438,30,89
2022,9,6,440,30,37
2022,9,6,113,30,9
2022,9,6,118,30,133
2022,9,6,143,30,80
2022,9,6,144,30,21
2022,9,6,146,30,34
2022,9,6,147,30,15
2022,9,6,119,30,79
2022,9,6,153,30,82
2022,9,6,154,30,33
2022,9,6,157,30,34
2022,9,6,491,30,31
2022,9,6,493,30,30
2022,9,6,3002,30,16
2022,9,6,3010,30,49
2022,9,6,120,30,4
2022,9,6,4208,30,47
2022,9,6,125,30,20
2022,9,6,126,30,15
2022,9,6,4216,30,27
2022,9,6,4217,30,58
2022,9,6,4221,30,37
2022,9,6,4233,30,37
2022,9,6,4222,30,25
2022,9,6,4244,30,175
2022,9,6,129,30,44
2022,9,6,130,30,12
2022,9,6,183,30,61
2022,9,6,184,30,90
2022,9,6,186,30,277
2022,9,6,102,30,101
2022,9,6,104,30,52
2022,9,6,421,30,49
2022,9,6,409,30,19
2022,9,6,419,30,65
2022,9,6,107,30,45
2022,9,6,412,30,68
2022,9,6,416,30,16
2022,9,6,425,30,13
2022,9,6,426,30,46
2022,9,6,438,40,14
2022,9,6,147,40,58
2022,9,6,154,40,46
2022,9,6,487,40,52
2022,9,6,3009,40,25
2022,9,6,4213,40,25
2022,9,6,4214,40,47
2022,9,6,4251,40,40
2022,9,6,184,40,40
2022,9,6,186,40,18
2022,9,6,421,40,60
2022,9,6,407,40,84
2022,9,6,420,40,125
2022,9,6,419,40,142
2022,9,6,418,40,8
2022,9,6,411,40,3
2022,9,6,412,40,33
2022,9,6,416,40,39
2022,9,6,427,50,6
2022,9,6,440,50,11
2022,9,6,113,50,39
2022,9,6,157,50,18
2022,9,6,3002,50,62
2022,9,6,3011,50,10
2022,9,6,4212,50,28
2022,9,6,4239,50,40
2022,9,6,186,50,36
2022,9,6,199,50,54
2022,9,6,106,50,40
2022,9,6,421,50,21
2022,9,6,419,50,29
2022,9,6,186,60,41
2022,9,6,106,70~,4
2022,9,6,109,NA,16
2022,9,6,440,NA,9
2022,9,6,114,NA,9
2022,9,6,145,NA,35
2022,9,6,147,NA,84
2022,9,6,154,NA,25
2022,9,6,491,NA,29
2022,9,6,3009,NA,29
2022,9,6,3010,NA,22
2022,9,6,124,NA,22
2022,9,6,126,NA,11
2022,9,6,4217,NA,47
2022,9,6,4217,NA,54
2022,9,6,4218,NA,41
2022,9,6,4251,NA,12
2022,9,6,129,NA,28
2022,9,6,130,NA,16
2022,9,6,185,NA,34
2022,9,6,186,NA,94
2022,9,6,104,NA,28
2022,9,6,403,NA,62
2022,9,6,106,NA,43
2022,9,6,421,NA,35
2022,9,6,407,NA,13
2022,9,6,418,NA,171
2022,9,6,417,NA,16
2022,9,6,425,NA,3
2022,9,6,109,~10,25
2022,9,6,112,~10,17
2022,9,6,113,~10,13
2022,9,6,114,~10,13
2022,9,6,142,~10,53
2022,9,6,144,~10,133
2022,9,6,146,~10,11
2022,9,6,147,~10,56
2022,9,6,150,~10,12
2022,9,6,119,~10,30
2022,9,6,487,~10,4
2022,9,6,488,~10,25
2022,9,6,3006,~10,56
2022,9,6,3009,~10,45
2022,9,6,3010,~10,40
2022,9,6,3011,~10,98
2022,9,6,121,~10,5
2022,9,6,4207,~10,36
2022,9,6,4208,~10,12
2022,9,6,4211,~10,65
2022,9,6,4212,~10,6
2022,9,6,124,~10,4
2022,9,6,4216,~10,39
2022,9,6,4217,~10,49
2022,9,6,4220,~10,8
2022,9,6,4234,~10,23
2022,9,6,4239,~10,3
2022,9,6,185,~10,27
2022,9,6,186,~10,138
2022,9,6,103,~10,15
2022,9,6,104,~10,59
2022,9,6,106,~10,202
2022,9,6,407,~10,57
2022,9,6,410,~10,5
2022,9,6,418,~10,56
2022,9,6,109,20,135
2022,9,6,109,20,82
2022,9,6,400,20,9
2022,9,6,427,20,34
2022,9,6,111,20,45
2022,9,6,112,20,76
2022,9,6,437,20,15
2022,9,6,438,20,99
2022,9,6,440,20,21
2022,9,6,113,20,33
2022,9,6,118,20,7
2022,9,6,114,20,114
2022,9,6,142,20,16
2022,9,6,143,20,23
2022,9,6,144,20,46
2022,9,6,145,20,48
2022,9,6,146,20,242
2022,9,6,147,20,113
2022,9,6,148,20,29
2022,9,6,150,20,37
2022,9,6,119,20,75
2022,9,6,154,20,60
2022,9,6,155,20,27
2022,9,6,156,20,4
2022,9,6,157,20,2
2022,9,6,487,20,17
2022,9,6,488,20,12
2022,9,6,489,20,6
2022,9,6,493,20,8
2022,9,6,497,20,72
2022,9,6,498,20,36
2022,9,6,3002,20,123
2022,9,6,3009,20,32
2022,9,6,3010,20,35
2022,9,6,3011,20,89
2022,9,6,4202,20,13
2022,9,6,4207,20,39
2022,9,6,4208,20,25
2022,9,6,4211,20,64
2022,9,6,4212,20,11
2022,9,6,4213,20,24
2022,9,6,4214,20,10
2022,9,6,124,20,18
2022,9,6,125,20,41
2022,9,6,126,20,42
2022,9,6,4216,20,117
2022,9,6,4217,20,84
2022,9,6,4217,20,25
2022,9,6,4220,20,54
2022,9,6,4221,20,87
2022,9,6,4233,20,80
2022,9,6,4222,20,27
2022,9,6,4244,20,6
2022,9,6,4247,20,61
2022,9,6,4251,20,5
2022,9,6,130,20,126
2022,9,6,181,20,72
2022,9,6,182,20,200
2022,9,6,183,20,14
2022,9,6,184,20,36
2022,9,6,102,20,163
2022,9,6,199,20,69
2022,9,6,103,20,130
2022,9,6,104,20,49
2022,9,6,105,20,18
2022,9,6,403,20,49
2022,9,6,106,20,133
2022,9,6,421,20,151
2022,9,6,408,20,32
2022,9,6,420,20,79
2022,9,6,409,20,32
2022,9,6,419,20,124
2022,9,6,418,20,139
2022,9,6,411,20,13
2022,9,6,414,20,20
2022,9,6,415,20,9
2022,9,6,425,20,14
2022,9,6,426,20,13
2022,9,6,108,30,23
2022,9,6,109,30,19
2022,9,6,111,30,10
2022,9,6,112,30,104
2022,9,6,437,30,1
2022,9,6,438,30,2
2022,9,6,113,30,29
2022,9,6,118,30,21
2022,9,6,143,30,8
2022,9,6,144,30,152
2022,9,6,146,30,112
2022,9,6,147,30,43
2022,9,6,148,30,39
2022,9,6,119,30,12
2022,9,6,153,30,84
2022,9,6,154,30,141
2022,9,6,155,30,15
2022,9,6,487,30,123
2022,9,6,492,30,32
2022,9,6,495,30,65
2022,9,6,498,30,97
2022,9,6,3002,30,75
2022,9,6,3009,30,226
2022,9,6,121,30,69
2022,9,6,4211,30,56
2022,9,6,4213,30,39
2022,9,6,4214,30,68
2022,9,6,125,30,22
2022,9,6,126,30,25
2022,9,6,4217,30,28
2022,9,6,4233,30,37
2022,9,6,4222,30,40
2022,9,6,4244,30,40
2022,9,6,4248,30,17
2022,9,6,181,30,10
2022,9,6,183,30,163
2022,9,6,184,30,193
2022,9,6,185,30,58
2022,9,6,186,30,123
2022,9,6,102,30,39
2022,9,6,199,30,59
2022,9,6,104,30,49
2022,9,6,105,30,57
2022,9,6,106,30,41
2022,9,6,420,30,54
2022,9,6,409,30,20
2022,9,6,419,30,18
2022,9,6,418,30,14
2022,9,6,107,30,23
2022,9,6,412,30,36
2022,9,6,417,30,27
2022,9,6,414,30,23
2022,9,6,415,30,17
2022,9,6,426,30,19
2022,9,6,108,40,19
2022,9,6,400,40,16
2022,9,6,440,40,32
2022,9,6,118,40,6
2022,9,6,147,40,32
2022,9,6,148,40,13
2022,9,6,492,40,62
2022,9,6,498,40,27
2022,9,6,3002,40,24
2022,9,6,3009,40,31
2022,9,6,3011,40,9
2022,9,6,4213,40,20
2022,9,6,4218,40,52
2022,9,6,4220,40,5
2022,9,6,4233,40,39
2022,9,6,4251,40,19
2022,9,6,182,40,53
2022,9,6,186,40,137
2022,9,6,102,40,18
2022,9,6,199,40,26
2022,9,6,401,40,5
2022,9,6,403,40,4
2022,9,6,405,40,7
2022,9,6,421,40,23
2022,9,6,407,40,18
2022,9,6,419,40,48
2022,9,6,418,40,25
2022,9,6,417,40,26
2022,9,6,415,40,66
2022,9,6,426,40,52
2022,9,6,427,50,31
2022,9,6,113,50,18
2022,9,6,154,50,9
2022,9,6,497,50,38
2022,9,6,3011,50,42
2022,9,6,4213,50,57
2022,9,6,4220,50,20
2022,9,6,420,50,56
2022,9,6,419,50,18
2022,9,6,4217,60,93
2022,9,6,4246,60,40
2022,9,6,421,60,38
2022,9,6,108,NA,31
2022,9,6,109,NA,42
2022,9,6,400,NA,60
2022,9,6,436,NA,34
2022,9,6,113,NA,33
2022,9,6,114,NA,31
2022,9,6,142,NA,31
2022,9,6,144,NA,23
2022,9,6,144,NA,11
2022,9,6,147,NA,114
2022,9,6,153,NA,3
2022,9,6,489,NA,4
2022,9,6,491,NA,36
2022,9,6,493,NA,2
2022,9,6,497,NA,49
2022,9,6,3003,NA,10
2022,9,6,3009,NA,26
2022,9,6,3010,NA,5
2022,9,6,3011,NA,35
2022,9,6,4210,NA,23
2022,9,6,4211,NA,62
2022,9,6,4213,NA,10
2022,9,6,124,NA,21
2022,9,6,4217,NA,45
2022,9,6,4233,NA,50
2022,9,6,4244,NA,9
2022,9,6,4248,NA,39
2022,9,6,4251,NA,33
2022,9,6,130,NA,64
2022,9,6,186,NA,27
2022,9,6,102,NA,22
2022,9,6,103,NA,7
2022,9,6,106,NA,46
2022,9,6,418,NA,65
2022,9,6,411,NA,75
2022,9,6,119,40,90
2022,9,6,108,NA,42
2022,9,6,112,NA,25
2022,9,6,437,NA,18
2022,9,6,440,NA,77
2022,9,6,113,NA,18
2022,9,6,118,NA,18
2022,9,6,114,NA,179
2022,9,6,143,NA,34
2022,9,6,146,NA,42
2022,9,6,147,NA,27
2022,9,6,153,NA,8
2022,9,6,493,NA,86
2022,9,6,497,NA,64
2022,9,6,3002,NA,54
2022,9,6,3009,NA,166
2022,9,6,3010,NA,54
2022,9,6,124,NA,33
2022,9,6,4216,NA,29
2022,9,6,4217,NA,145
2022,9,6,4220,NA,4
2022,9,6,4233,NA,130
2022,9,6,4251,NA,33
2022,9,6,130,NA,30
2022,9,6,181,NA,150
2022,9,6,182,NA,45
2022,9,6,183,NA,50
2022,9,6,184,NA,21
2022,9,6,185,NA,102
2022,9,6,186,NA,294
2022,9,6,102,NA,70
2022,9,6,103,NA,13
2022,9,6,402,NA,21
2022,9,6,106,NA,123
2022,9,6,421,NA,72
2022,9,6,419,NA,66
2022,9,6,418,NA,84
2022,9,6,107,NA,19
2022,9,6,425,NA,14
2022,9,6,3002,NA,46
2022,9,6,418,NA,7
2022,9,6,154,30,8
2022,9,6,106,30,217
2022,9,6,421,30,26
2022,9,6,144,40,143
2022,9,6,145,40,19
2022,9,6,156,40,144
2022,9,6,488,40,67
2022,9,6,4218,40,47
2022,9,6,186,40,454
2022,9,6,183,~10,83
2022,9,6,4217,20,74
2022,9,6,126,30,92
2022,9,6,186,30,96
2022,9,6,103,30,59
2022,9,6,427,40,108
2022,9,6,186,40,232
2022,9,6,406,40,145
2022,9,6,418,40,56
2022,9,6,153,NA,102
2022,9,6,107,NA,25
2022,9,6,427,~10,65
2022,9,6,147,~10,112
2022,9,6,406,~10,10
2022,9,6,408,~10,53
2022,9,6,426,~10,74
2022,9,6,118,20,20
2022,9,6,147,20,147
2022,9,6,487,20,17
2022,9,6,427,30,106
2022,9,6,186,30,89
2022,9,6,418,30,91
2022,9,6,4217,40,79
2022,9,6,4247,40,14
2022,9,6,186,40,88
2022,9,6,4217,NA,46
2022,9,6,109,20,69
2022,9,6,112,20,115
2022,9,6,436,20,99
2022,9,6,437,20,123
2022,9,6,438,20,13
2022,9,6,113,20,61
2022,9,6,145,20,99
2022,9,6,150,20,94
2022,9,6,119,20,210
2022,9,6,156,20,183
2022,9,6,157,20,5
2022,9,6,487,20,102
2022,9,6,490,20,90
2022,9,6,493,20,93
2022,9,6,3002,20,146
2022,9,6,3011,20,337
2022,9,6,4207,20,122
2022,9,6,4213,20,81
2022,9,6,125,20,27
2022,9,6,126,20,106
2022,9,6,4216,20,201
2022,9,6,4217,20,55
2022,9,6,4244,20,49
2022,9,6,4248,20,2
2022,9,6,129,20,110
2022,9,6,130,20,177
2022,9,6,181,20,105
2022,9,6,182,20,111
2022,9,6,184,20,159
2022,9,6,103,20,296
2022,9,6,106,20,23
2022,9,6,406,20,47
2022,9,6,418,20,108
2022,9,6,412,20,12
2022,9,6,417,20,48
2022,9,6,109,30,28
2022,9,6,146,30,26
2022,9,6,153,30,69
2022,9,6,154,30,45
2022,9,6,3002,30,4
2022,9,6,4217,30,89
2022,9,6,181,30,106
2022,9,6,186,30,115
2022,9,6,103,30,149
2022,9,6,104,30,76
2022,9,6,106,30,100
2022,9,6,421,30,6
2022,9,6,420,30,111
2022,9,6,409,30,90
2022,9,6,419,30,68
2022,9,6,186,40,113
2022,9,6,418,40,37
2022,9,6,412,40,73
2022,9,6,413,50,41
2022,9,6,112,NA,70
2022,9,6,143,NA,19
2022,9,6,146,NA,18
2022,9,6,119,NA,108
2022,9,6,4211,NA,207
2022,9,6,4244,NA,48
2022,9,6,4246,NA,127
2022,9,6,181,NA,61
2022,9,6,182,NA,72
2022,9,6,186,NA,94
2022,9,6,421,NA,31
2022,9,6,420,NA,63
2022,9,6,418,NA,47
2022,9,6,107,NA,78
2022,9,6,413,NA,53
2022,9,6,111,~10,37
2022,9,6,114,~10,129
2022,9,6,154,~10,114
2022,9,6,106,~10,108
2022,9,6,419,~10,129
2022,9,6,108,20,33
2022,9,6,112,20,114
2022,9,6,113,20,99
2022,9,6,118,20,69
2022,9,6,150,20,93
2022,9,6,119,20,328
2022,9,6,498,20,92
2022,9,6,3010,20,46
2022,9,6,4207,20,65
2022,9,6,4208,20,39
2022,9,6,126,20,88
2022,9,6,4217,20,154
2022,9,6,4221,20,75
2022,9,6,4233,20,7
2022,9,6,4244,20,52
2022,9,6,4248,20,35
2022,9,6,129,20,98
2022,9,6,130,20,90
2022,9,6,183,20,58
2022,9,6,102,20,311
2022,9,6,103,20,85
2022,9,6,402,20,51
2022,9,6,419,20,196
2022,9,6,418,20,62
2022,9,6,438,30,38
2022,9,6,440,30,110
2022,9,6,153,30,20
2022,9,6,497,30,56
2022,9,6,3009,30,106
2022,9,6,3010,30,44
2022,9,6,4217,30,18
2022,9,6,4248,30,35
2022,9,6,184,30,15
2022,9,6,186,30,97
2022,9,6,102,30,29
2022,9,6,106,30,43
2022,9,6,413,30,55
2022,9,6,437,40,36
2022,9,6,143,40,7
2022,9,6,102,40,48
2022,9,6,412,40,137
2022,9,6,426,40,6
2022,9,6,4206,50,115
2022,9,6,420,50,65
2022,9,6,154,NA,44
2022,9,6,493,NA,14
2022,9,6,3002,NA,16
2022,9,6,4217,NA,111
2022,9,6,184,NA,83
2022,9,6,106,NA,26
2022,9,6,106,NA,85
2022,9,6,418,NA,17
2022,9,6,154,~10,111
2022,9,6,3002,~10,122
2022,9,6,106,~10,55
2022,9,6,111,20,209
2022,9,6,112,20,83
2022,9,6,113,20,65
2022,9,6,118,20,68
2022,9,6,114,20,117
2022,9,6,144,20,21
2022,9,6,145,20,81
2022,9,6,146,20,99
2022,9,6,150,20,183
2022,9,6,119,20,52
2022,9,6,493,20,48
2022,9,6,3011,20,113
2022,9,6,4210,20,108
2022,9,6,4216,20,43
2022,9,6,4217,20,34
2022,9,6,4248,20,84
2022,9,6,5503,20,97
2022,9,6,183,20,62
2022,9,6,103,20,142
2022,9,6,106,20,106
2022,9,6,418,20,113
2022,9,6,107,20,46
2022,9,6,426,20,39
2022,9,6,108,30,70
2022,9,6,438,30,41
2022,9,6,153,30,21
2022,9,6,154,30,20
2022,9,6,497,30,60
2022,9,6,3009,30,106
2022,9,6,4216,30,202
2022,9,6,4217,30,75
2022,9,6,4220,30,107
2022,9,6,181,30,64
2022,9,6,183,30,131
2022,9,6,184,30,12
2022,9,6,103,30,115
2022,9,6,112,40,112
2022,9,6,490,40,15
2022,9,6,497,40,16
2022,9,6,3010,40,22
2022,9,6,4217,40,29
2022,9,6,184,40,146
2022,9,6,103,40,81
2022,9,6,408,40,68
2022,9,6,111,NA,66
2022,9,6,146,NA,104
2022,9,6,3010,NA,64
2022,9,6,406,NA,45
2022,9,6,114,~10,51
2022,9,6,143,~10,20
2022,9,6,146,~10,12
2022,9,6,492,~10,15
2022,9,6,419,~10,7
2022,9,6,108,20,35
2022,9,6,400,20,164
2022,9,6,427,20,8
2022,9,6,432,20,51
2022,9,6,111,20,10
2022,9,6,112,20,171
2022,9,6,437,20,49
2022,9,6,113,20,772
2022,9,6,118,20,3
2022,9,6,114,20,69
2022,9,6,114,20,28
2022,9,6,143,20,10
2022,9,6,144,20,199
2022,9,6,146,20,233
2022,9,6,147,20,137
2022,9,6,148,20,94
2022,9,6,150,20,8
2022,9,6,119,20,196
2022,9,6,153,20,51
2022,9,6,154,20,208
2022,9,6,154,20,24
2022,9,6,155,20,20
2022,9,6,157,20,11
2022,9,6,487,20,34
2022,9,6,488,20,268
2022,9,6,491,20,86
2022,9,6,492,20,29
2022,9,6,493,20,186
2022,9,6,494,20,1
2022,9,6,495,20,5
2022,9,6,495,20,6
2022,9,6,497,20,355
2022,9,6,498,20,246
2022,9,6,3002,20,195
2022,9,6,3009,20,85
2022,9,6,3010,20,77
2022,9,6,3010,20,40
2022,9,6,3011,20,60
2022,9,6,120,20,37
2022,9,6,121,20,4
2022,9,6,122,20,28
2022,9,6,4202,20,63
2022,9,6,4202,20,14
2022,9,6,4206,20,17
2022,9,6,4207,20,20
2022,9,6,4207,20,26
2022,9,6,4210,20,33
2022,9,6,4211,20,85
2022,9,6,4212,20,5
2022,9,6,4213,20,219
2022,9,6,124,20,41
2022,9,6,125,20,22
2022,9,6,125,20,51
2022,9,6,126,20,146
2022,9,6,4217,20,510
2022,9,6,4218,20,53
2022,9,6,4220,20,85
2022,9,6,4221,20,19
2022,9,6,4224,20,14
2022,9,6,4226,20,10
2022,9,6,4233,20,182
2022,9,6,4238,20,4
2022,9,6,4222,20,155
2022,9,6,4244,20,82
2022,9,6,4246,20,86
2022,9,6,4248,20,3
2022,9,6,4251,20,5
2022,9,6,129,20,11
2022,9,6,5503,20,8
2022,9,6,130,20,9
2022,9,6,181,20,8
2022,9,6,182,20,11
2022,9,6,183,20,102
2022,9,6,184,20,28
2022,9,6,186,20,39
2022,9,6,102,20,217
2022,9,6,102,20,7
2022,9,6,103,20,151
2022,9,6,104,20,126
2022,9,6,104,20,24
2022,9,6,105,20,69
2022,9,6,402,20,18
2022,9,6,403,20,22
2022,9,6,106,20,121
2022,9,6,405,20,3
2022,9,6,421,20,317
2022,9,6,407,20,33
2022,9,6,409,20,6
2022,9,6,419,20,130
2022,9,6,410,20,16
2022,9,6,418,20,175
2022,9,6,107,20,140
2022,9,6,411,20,156
2022,9,6,413,20,4
2022,9,6,417,20,65
2022,9,6,414,20,50
2022,9,6,415,20,9
2022,9,6,416,20,29
2022,9,6,422,20,7
2022,9,6,424,20,4
2022,9,6,425,20,4
2022,9,6,426,20,109
2022,9,6,108,30,52
2022,9,6,109,30,65
2022,9,6,427,30,5
2022,9,6,112,30,210
2022,9,6,437,30,265
2022,9,6,438,30,15
2022,9,6,440,30,62
2022,9,6,113,30,428
2022,9,6,118,30,17
2022,9,6,114,30,19
2022,9,6,142,30,21
2022,9,6,143,30,30
2022,9,6,144,30,165
2022,9,6,145,30,63
2022,9,6,146,30,72
2022,9,6,147,30,473
2022,9,6,148,30,20
2022,9,6,150,30,26
2022,9,6,119,30,48
2022,9,6,153,30,101
2022,9,6,154,30,248
2022,9,6,155,30,52
2022,9,6,156,30,3
2022,9,6,487,30,25
2022,9,6,490,30,165
2022,9,6,492,30,109
2022,9,6,493,30,27
2022,9,6,497,30,190
2022,9,6,498,30,131
2022,9,6,3002,30,311
2022,9,6,3005,30,35
2022,9,6,3007,30,22
